ma_count,exudate_area,vessel_density,glcm_contrast,glcm_homogeneity,glcm_energy,label
15.0,233.0,0.026961774550848534,27.619556357964242,0.919898854763896,0.4125532591236909,1
14.0,5142.0,0.027275402384298784,35.67591901678954,0.8672967125253472,0.3414487084413016,3
18.0,860.0,0.03702509271777825,48.30756516204223,0.8686481281271274,0.347846131216197,0
19.0,741.0,0.029140153427867518,31.479168398282535,0.8956170055461024,0.3434484100240992,0
4.0,3604.0,0.03150432857256842,79.3595058319024,0.8065800972080608,0.2795166795526012,0
6.0,538.0,0.03670362139607686,161.0084503108033,0.7765863250379124,0.2103601402874757,0
12.0,60.0,0.02864147121072981,31.333462956400247,0.9174826213922783,0.4139882645866119,1
18.0,1134.0,0.03092753939074124,43.162483357477925,0.8716949810793708,0.3039210688393651,2
15.0,4355.0,0.026705296847245156,45.41455195730292,0.8720487650267665,0.31541109594312033,2
9.0,3487.0,0.04744939668421569,52.96427117365137,0.8635297364036885,0.2695891685377309,0
21.0,1076.0,0.03201891299927198,47.49554500783966,0.8660667332965071,0.3516618233202708,0
14.0,1687.0,0.032840055998722174,54.87164205676611,0.847673176412802,0.28021581531006967,3
13.0,1558.0,0.04193161749086336,63.92191562605659,0.8365807167630984,0.308815258427744,0
14.0,1099.0,0.028198074277854195,43.92192995657973,0.8732567332206472,0.34831529981605913,0
20.0,1623.0,0.03429015463516979,55.16108360188686,0.8479824648701584,0.3062083266331825,2
16.0,1878.0,0.029583953350887784,40.7298888434358,0.8928745734452944,0.3604670917010126,0
15.0,461.0,0.02757167196840623,36.626958340291274,0.9146721469755643,0.36470002685838676,2
6.0,3161.0,0.04960268333184773,53.09659524388083,0.8497366128411019,0.2638149441897977,0
14.0,3672.0,0.03345492767366949,39.20952053602241,0.8712601491772534,0.33458378352243145,2
11.0,6002.0,0.03077866676072511,39.22164486251146,0.8799820847654107,0.3323221210890134,2
6.0,1345.0,0.028811853690030913,29.45704428237689,0.862585326968439,0.29127795200304296,4
19.0,360.0,0.025088570137659423,30.501784763457966,0.910779599464161,0.39797321221533777,2
10.0,779.0,0.0423549385798462,54.63681629816259,0.8703380391715696,0.3064933379319356,0
15.0,1380.0,0.03234650490037158,133.545048701954,0.7120697125671291,0.1850493303787224,4
17.0,1600.0,0.031489817058565524,45.173537051225864,0.8884136381766449,0.3756878643751858,0
14.0,2692.0,0.03613436930014793,53.882225174709646,0.855891486946098,0.32751177177348645,0
8.0,3865.0,0.030717683923212825,52.484369334208615,0.8442380146740094,0.2764578380913661,4
13.0,1109.0,0.027208489926916688,35.56975642705907,0.900638777188377,0.40092448388779134,2
25.0,1225.0,0.027843117301949487,24.21752646451342,0.9514474379882806,0.5305750243837444,1
13.0,5152.0,0.029562469258207817,35.06358295575164,0.8870134199517955,0.36016773730188567,2
10.0,93.0,0.029903090110341098,43.31591563721179,0.8553774748433836,0.3237721257505066,0
14.0,2455.0,0.029116768651561875,26.97432553297763,0.9095107290511675,0.4051413104369988,1
19.0,952.0,0.03258329781243097,52.851354738362716,0.8444598514154918,0.3198418601085572,0
13.0,1528.0,0.027687252186193036,38.161213760127154,0.8893379914627667,0.36288657039534034,3
14.0,868.0,0.03826143790849673,30.648481929213474,0.9014572235778382,0.3322086804750787,1
9.0,837.0,0.02883533299056919,47.75118032324278,0.8778937867020951,0.33605295307208344,0
17.0,3785.0,0.03477210553968983,69.14888736614805,0.8355103200689594,0.30447612304851734,4
16.0,261.0,0.031657130414796716,51.964734660623314,0.8523975897293072,0.3158703091821762,1
12.0,1130.0,0.029682913219631724,42.93642364731639,0.8807804269231511,0.34750384287642694,1
4.0,260.0,0.03550536249903758,37.991391510877875,0.8955026180926751,0.3248675844592454,0
23.0,1131.0,0.029626056440318408,34.51182053470434,0.8851922808795669,0.3473032516717457,0
14.0,1674.0,0.029772129607427703,39.55575403308818,0.878028032320324,0.3266695337552383,4
13.0,1595.0,0.02888426288002672,41.929600613334415,0.8803705340745427,0.3039460112729036,4
21.0,453.0,0.026540994903185355,33.38136860065041,0.8948310866911008,0.4197486052783772,0
17.0,771.0,0.030802922886926334,49.90512372139644,0.8550136225950692,0.33878016761447693,0
20.0,1463.0,0.033846153846153845,55.65084073911166,0.8460743200698158,0.3132063033692937,2
5.0,1003.0,0.03532649612688427,98.48891780753897,0.8258214118904602,0.2731425218550406,0
13.0,1661.0,0.028107479628334105,49.53354807960073,0.8770313307674393,0.3534601497777513,1
11.0,546.0,0.026476935660297407,31.162709472247812,0.944114341434001,0.4847263919877236,1
13.0,1332.0,0.03081765071294431,41.24574956981874,0.8856599241880959,0.3351975358366938,0
21.0,430.0,0.027211434148888883,40.14338495983568,0.8794595122787946,0.36569828570590124,0
14.0,5709.0,0.02579918108305742,41.692451321435456,0.8906377437474868,0.337158765141406,2
16.0,2506.0,0.035055511030759386,72.65732121862348,0.8293220130482111,0.25143919555458133,0
15.0,770.0,0.025560549573434007,29.131070053912552,0.9134841367532083,0.4262546381741809,2
17.0,826.0,0.02605377126219946,53.4848719045096,0.8725471895432801,0.3013045996374665,2
11.0,2361.0,0.028880064225707488,40.307167791049906,0.8932142933330762,0.33845244240598227,0
14.0,1281.0,0.028296339736041492,31.287785341996766,0.9145392622154526,0.4532755580321633,0
13.0,1353.0,0.02870845874577218,35.688309967952875,0.8890541766932551,0.32650330652231274,2
15.0,1555.0,0.02892780502067432,20.949928899439303,0.887980477826843,0.31313660580683184,3
13.0,1771.0,0.033548043288997124,40.080832099901116,0.8931319312148536,0.37425504030673357,0
17.0,1832.0,0.039269812585437616,62.87658351478099,0.8285426178040742,0.28981228155647726,0
11.0,684.0,0.02900168483191398,43.496545897250684,0.8738324717734915,0.3176212603264513,0
20.0,159.0,0.028171879683600236,32.070173822126414,0.9132213675990044,0.4158649956083941,0
21.0,1602.0,0.03278570813108539,38.82277556516682,0.8859561343218328,0.33774521277878755,0
16.0,1327.0,0.0276852844839456,36.66353426209416,0.8810773325364456,0.37230826031171005,3
13.0,958.0,0.028810850235098773,42.34864377608,0.8751879618385605,0.3705204455252089,0
12.0,324.0,0.02606328427450749,37.71899187833038,0.9298257771028171,0.41334330194978003,0
14.0,4937.0,0.029110400211382573,79.68471011626157,0.8181572253755263,0.23778007082231029,2
13.0,489.0,0.024117011969582925,56.731849587153164,0.9169794339605201,0.3864215431346436,0
15.0,313.0,0.03184059672200382,35.838369418252825,0.8992368833020303,0.40162750830460797,0
14.0,987.0,0.036332296047236076,64.28796453867172,0.8312534751288524,0.20434273922048962,3
17.0,866.0,0.030686554266322205,28.374307774730255,0.8896003582839036,0.40279113426848334,4
17.0,1496.0,0.03244480658053001,41.640659594736206,0.8875802678310392,0.3417662414019398,2
9.0,2060.0,0.02852576263655898,59.73622635419672,0.8778899963361575,0.3075921681756301,1
17.0,35.0,0.026446798647427182,36.713209552718865,0.89823092668609,0.3835658428503905,2
21.0,698.0,0.02895303869123609,85.74132378054864,0.781035136878043,0.2640997117620493,0
11.0,6218.0,0.025203731107149015,56.572553804705606,0.8942159460886756,0.33076218685456465,2
13.0,5366.0,0.0317187816122208,53.138421046837486,0.8603652176238021,0.2802059703875291,1
20.0,962.0,0.03703916264409893,61.69467954796844,0.8612907578318422,0.29057791019057394,0
29.0,26.0,0.029249096764853762,35.19076742505413,0.8868468618174025,0.3524064010061309,2
12.0,2543.0,0.033092760922200704,62.359639378087145,0.8622122678437895,0.2881460728938634,2
12.0,3713.0,0.03297130815367159,40.53589153519508,0.8503610244180554,0.2655901307495958,2
14.0,0.0,0.02847994905450107,37.35546361035922,0.8946969761045696,0.38635682545328937,0
13.0,1309.0,0.027581631668776318,34.60834712845812,0.8744317242756781,0.3562982396138118,2
22.0,1400.0,0.02782708172399356,34.96172628489882,0.8963678829422608,0.3889224817727828,2
22.0,1553.0,0.02595071909386721,39.812427320121515,0.8801987410287722,0.3844086310688346,0
10.0,42.0,0.03135094704454817,20.313689431282924,0.9225545963080243,0.4085510847158287,1
12.0,3208.0,0.02935331979783144,36.60102319163249,0.8934877342867891,0.3789196672340069,0
11.0,1307.0,0.02891768377740619,30.75884486074933,0.8958858941810803,0.3776030026668059,0
15.0,890.0,0.03193029548921469,48.29553785500672,0.8600274388713341,0.34080512296858656,0
2.0,3141.0,0.04548529411764706,43.6567040771486,0.8766555030929173,0.3054506145110281,0
6.0,625.0,0.026514834585585435,47.19033509812016,0.8731498705452337,0.31443635619933635,0
5.0,920.0,0.02786171960226204,55.88251348677155,0.899885010314269,0.41689347569049356,0
12.0,58.0,0.03128702593381419,45.89544133667924,0.8432885611845766,0.30676160866867075,0
17.0,897.0,0.02775074824858362,34.3867904692335,0.8916265756842354,0.3574425967833195,2
11.0,3242.0,0.038175659231402974,61.14742475856722,0.8159210097885058,0.25346999831160005,3
15.0,118.0,0.03396905807956992,46.77896859974031,0.8477482669633938,0.3228948035082859,3
13.0,523.0,0.02791894170389455,46.323254630259996,0.8940723314151685,0.3268051893179018,4
22.0,1834.0,0.0282167376663642,41.27613801666496,0.8707412817555047,0.3507270485318311,0
8.0,601.0,0.02647166064141751,27.685899133707167,0.9163552399148183,0.4163709356353253,2
14.0,3917.0,0.03739081449845904,64.62255878587902,0.8146195673351064,0.22662770006338273,4
25.0,1606.0,0.02966610878401247,48.70925409509333,0.8634387511077029,0.33872866277502955,0
19.0,941.0,0.035765857207030065,55.506446934124384,0.8410134003094345,0.31256653076611407,0
13.0,1111.0,0.033026621708586314,35.403294201349055,0.8866902194736714,0.3337650505116851,0
13.0,1174.0,0.0273821042857841,25.539383630022236,0.9247607472465335,0.37724887491426373,3
11.0,933.0,0.032840735211215256,43.954566251203545,0.8919220796849583,0.3522228049608547,0
15.0,286.0,0.027239513301551638,31.54661885892217,0.901968035516157,0.3306230118065609,2
16.0,361.0,0.03587718002348166,67.15564968209375,0.8168016947745781,0.2853330630345723,0
15.0,2982.0,0.02828728448479021,65.81818412809025,0.8337841993326058,0.24743270264623707,4
11.0,886.0,0.027794274854495784,14.040020094435498,0.9460162644501755,0.5412416131807714,2
20.0,1624.0,0.025502356812384063,39.40477831570215,0.8877761782018977,0.39252482800897476,0
14.0,4389.0,0.030891503673406092,37.703108183227386,0.8765607655680883,0.3099629289339643,2
9.0,1640.0,0.031681935147795506,43.337201225269936,0.8744207664557104,0.36762274075547346,2
12.0,2005.0,0.03325776517271834,39.85840491896012,0.8863117457484997,0.37952597086468537,0
24.0,764.0,0.03297682709447415,58.27111049091223,0.8273960057488948,0.2880846098908614,0
15.0,1259.0,0.03760688280139472,64.95421517956204,0.8118067412399479,0.2678939223499079,0
20.0,2597.0,0.029078482510781965,37.243769535566734,0.8860318754360242,0.3750172442837004,1
17.0,1084.0,0.0363098912615864,50.85138256230847,0.8584551607397026,0.33294993475886947,2
10.0,601.0,0.027209327138520034,22.278162124449505,0.9265608032164478,0.44484209271652214,2
16.0,1280.0,0.027844288806642567,41.4743965371053,0.8762015264701014,0.29554922661941113,0
21.0,520.0,0.0278315838425478,28.294450360021543,0.9244228573291988,0.4477691701544728,1
8.0,1183.0,0.027863933045962536,15.074064474513388,0.9374384520480372,0.43546242651469763,3
7.0,3449.0,0.027590650290020415,21.238880091941336,0.8879979417067687,0.28727624692061043,2
12.0,4004.0,0.05220588235294118,56.6754531263021,0.8557476789309753,0.2711797701331294,0
14.0,2815.0,0.02663182420964847,45.22722091487609,0.8953719424629665,0.329648955692656,2
16.0,348.0,0.028058483890734853,42.57691395832124,0.855654513449679,0.3487848687974084,0
8.0,2314.0,0.033847479099875476,43.2920963670888,0.8682507184738336,0.34189562659416023,0
19.0,1786.0,0.030347768392381146,42.77573593486835,0.8615614498152782,0.3172523717358009,2
10.0,1272.0,0.025822073873652786,36.44888447358298,0.8978061957887971,0.44068745793264896,0
9.0,1532.0,0.03150165077841721,31.584046654392722,0.9112225458063101,0.377965837909061,0
11.0,2320.0,0.027670568876625355,26.653760494250992,0.9146090735974963,0.4144071352629539,2
12.0,1632.0,0.029302743289192686,34.587310138091794,0.8877083018621191,0.3736338410014608,2
17.0,2015.0,0.02645304647266861,25.038701814729947,0.9161211479467486,0.41840923422079346,2
14.0,1331.0,0.030959489811565835,56.00441543993923,0.8208244029996183,0.2691146970394629,2
15.0,3008.0,0.027508676304639428,32.828043675811266,0.8844920054719101,0.3417415242200341,4
26.0,1605.0,0.027086691566738746,37.821345652260476,0.9038402213863937,0.34349000268796076,1
9.0,1202.0,0.03181190067417612,48.806915731420574,0.8554950689976535,0.2582838195705723,0
14.0,1260.0,0.027931155328842334,43.79146473370501,0.874855431929105,0.3542301007396685,1
17.0,334.0,0.02819112897154718,28.490554950707423,0.9204016894959772,0.3821338727698512,0
10.0,288.0,0.027999495469075802,30.286856315830203,0.9120046584524875,0.39654047602401915,1
4.0,648.0,0.03519953798252368,91.13685732422047,0.8271189654113873,0.301767393065368,0
8.0,394.0,0.02879530754636717,38.98059091704801,0.9101753922689417,0.38569910793853446,0
21.0,1531.0,0.026467361065781417,37.97098036978234,0.8847057927637099,0.37935136579315737,0
14.0,298.0,0.02643668058039438,52.008347603004125,0.8960879707251186,0.35679075970110685,0
12.0,3341.0,0.03106723069417313,45.98715225580325,0.8690531272831625,0.3411763601292395,2
14.0,1432.0,0.026992399700584854,51.41350407651136,0.861683725049926,0.3361939605364128,0
6.0,3563.0,0.026406092987675978,44.97582624083667,0.8742630733921932,0.3228012546107745,3
11.0,2082.0,0.028527636634876244,34.39417615860199,0.8822523939163477,0.3317886897690273,2
16.0,673.0,0.026845064827860154,41.17008613639178,0.8947858061479028,0.3556637995193493,0
16.0,977.0,0.029810940325672917,38.005499446618614,0.8860159377565757,0.3634453641926011,2
19.0,213.0,0.028736672950927484,52.66405268458854,0.8307768307174387,0.2977595138192163,1
15.0,670.0,0.027184927884946166,42.41748399792263,0.8987779685801054,0.38026736903177627,1
3.0,119.0,0.028798851839722837,21.128468160242527,0.9133026269848633,0.3983355484157863,1
15.0,1730.0,0.02629765946486094,31.540167831768184,0.9094065883405319,0.41179446643092404,0
7.0,760.0,0.026463529697330353,41.00793707907803,0.9090553984619427,0.4082766525588192,1
12.0,1412.0,0.027684297046439675,36.81545112103248,0.8524985541475578,0.2741126709610038,2
25.0,1225.0,0.027843117301949487,24.21752646451342,0.9514474379882806,0.5305750243837444,1
17.0,831.0,0.02915260739198171,27.465791280852393,0.9128604653917582,0.37827550447958963,1
25.0,576.0,0.030958018781434653,40.905651438678944,0.8862954546852653,0.3706669711630758,2
13.0,714.0,0.03114948396884871,24.173863258969728,0.8865246680551441,0.3603969194239506,2
10.0,3896.0,0.02708021098935321,35.00690568364401,0.8891579374131885,0.3438071420157993,2
15.0,0.0,0.026639050179002935,20.493962250393373,0.9480352122028846,0.5088251282982607,2
16.0,503.0,0.027590313225172365,26.35139547023924,0.9353272528706731,0.46705712134865907,1
8.0,2942.0,0.029593145334705927,46.71569625279785,0.8897942994486501,0.3423920356093986,2
17.0,4047.0,0.02859019384264538,42.60216929068162,0.8731446172698081,0.33501655675238756,2
23.0,103.0,0.02837806811740818,27.695433538504073,0.8932386042194135,0.35220990772972244,0
12.0,736.0,0.032823863777397176,50.228230889192005,0.8644232321944412,0.3171983024818362,0
18.0,1014.0,0.02733668498139991,44.335618285496565,0.8618997169754412,0.3176697328450887,0
19.0,0.0,0.029723404917123938,10.100431393863182,0.9485555630323612,0.5277144110840414,1
11.0,938.0,0.025764807646831867,43.73069910207693,0.8710272797542771,0.35302598299790566,2
14.0,353.0,0.02889101131339786,60.38171030365807,0.8829009358651632,0.3146508159757886,0
4.0,635.0,0.027814070995445778,27.161896332459875,0.9463619571807118,0.5293863374895297,0
8.0,0.0,0.02960183709578246,59.7060039312884,0.8766166038623803,0.3121087413127663,0
15.0,832.0,0.029779726095540113,46.901544447138,0.8577977257704752,0.3470560259866069,0
5.0,2342.0,0.03171205649973861,43.75970549817117,0.8635736585219311,0.3278375024348762,2
20.0,1644.0,0.033611931583475425,47.06769219559318,0.872841269664653,0.3479296655035987,1
16.0,1609.0,0.040486835954546656,57.02612619497014,0.8352560556271146,0.30656268735647985,0
10.0,632.0,0.026384919547429823,39.23408024873714,0.8777817407220697,0.3401378129845347,4
19.0,1749.0,0.02894536410973809,42.95284819742908,0.8648269144570782,0.3389993182304961,0
17.0,2518.0,0.03264335072682006,38.77925276939581,0.8887912269785154,0.32421927588025756,2
12.0,1908.0,0.026988305907532917,37.94018595143403,0.9008006300390294,0.4004705946513284,2
20.0,588.0,0.029449791696595316,40.781905339842105,0.902940867526413,0.38966246895170903,0
14.0,1721.0,0.027538921780534412,43.33800022702148,0.8567329718090544,0.2894792290114968,4
16.0,416.0,0.02761948755245855,24.8872002342231,0.9221220202462903,0.4198035576206728,2
18.0,0.0,0.02695681171333959,25.24173142593137,0.9506852512248738,0.6052005148223519,0
6.0,2714.0,0.03204118408143003,60.42960922319425,0.8501940386802691,0.33644802565257587,1
14.0,1765.0,0.026413218203327347,49.346646324936685,0.9154310740131608,0.3671381322375904,2
20.0,1350.0,0.030087505107207795,45.2685740702344,0.8363383953205343,0.2690310822527618,4
21.0,2534.0,0.02917833050125034,35.12381340865833,0.9021766759113581,0.39995572058491835,2
19.0,1043.0,0.032161373443854585,55.93592200055842,0.8412987795613446,0.2986251329199399,0
11.0,2061.0,0.04275458386773565,46.74685009225912,0.8737178485720694,0.3367230156017348,1
13.0,510.0,0.027889114421033572,29.286408143237434,0.9000744484243958,0.35549470444875586,2
15.0,1190.0,0.0301304198960376,56.6414399067373,0.8343367344996376,0.3068937216825175,0
8.0,2234.0,0.0264772260181013,32.14738753266375,0.9058858755133479,0.41769965988230084,2
10.0,0.0,0.059243830557061644,254.92386166974495,0.6357016530552934,0.14428310173733688,0
7.0,2591.0,0.03756636242600112,54.26489098420984,0.8506166036543624,0.27561753377075776,0
17.0,0.0,0.03196692580775626,48.38872857668517,0.8800699849892667,0.2926430115398235,0
16.0,560.0,0.03382066224357836,46.078338301278684,0.8768352866868145,0.30920507956471144,0
8.0,489.0,0.02714226329918455,22.367170233487794,0.956905536020086,0.4979885183172112,2
11.0,1590.0,0.02895136624512333,38.42045071386278,0.8852148940155776,0.3668332356132501,0
14.0,44.0,0.030688593661331323,45.39075388458109,0.880159302625208,0.3576393236550728,2
13.0,1706.0,0.029760687990647,28.092943767166666,0.9065145942023746,0.36115557498119066,0
10.0,290.0,0.028482761964796585,41.17159020741729,0.8845189795948981,0.3805630975524944,1
11.0,1337.0,0.043507952553159666,63.77345325328844,0.8234421033946986,0.29555608739537886,0
9.0,4644.0,0.028264344353831603,32.90333129531342,0.8906854441379097,0.3298848811822014,2
14.0,269.0,0.02678786092648462,31.609996742680412,0.9117955791712923,0.39594999290972377,4
10.0,1129.0,0.04192455973227333,84.75556918872567,0.7933800860661804,0.2420503311320058,0
8.0,127.0,0.02618348079390487,90.92282519693822,0.8591880260706507,0.31239200071998563,0
15.0,304.0,0.02877526238181976,31.864674917619688,0.9177741289848553,0.388855652679036,1
17.0,1793.0,0.03399736505237192,62.10265995586892,0.8168561940695145,0.27308977273235446,0
12.0,736.0,0.030104864708507834,36.45394312222383,0.8868498703566725,0.3846127546455169,0
18.0,6840.0,0.027990352446899555,59.57194412667126,0.8081874582257557,0.21327655874519852,4
5.0,1926.0,0.028356587641585107,17.255342980200854,0.9185328901982346,0.3774154710042996,4
16.0,1991.0,0.03008724292201515,46.6498776120723,0.8797039366941006,0.31374076204980766,2
11.0,3571.0,0.04035828351248155,67.94052525031168,0.8225701718846097,0.2548249995635242,3
14.0,2095.0,0.02578504274700429,46.60189580104021,0.8606115953277025,0.3365641299329618,0
10.0,2134.0,0.04358016701624159,155.36037277772863,0.694969208765299,0.17621701073397628,0
18.0,410.0,0.031057387932142147,42.43027262242167,0.9021994925495905,0.34253102655129664,2
16.0,1422.0,0.0288131166299241,50.164143369248656,0.8491702108658109,0.33083554393221015,0
18.0,2046.0,0.02825230215436653,31.419597318480132,0.891633275685456,0.38745907970765037,2
9.0,2752.0,0.04627834883341491,49.4391538512955,0.8575644046850188,0.2851150077430095,0
18.0,1053.0,0.027390942209490596,50.94369589039006,0.89317903564919,0.366034905871702,2
8.0,1922.0,0.03397762817897457,32.87403379140676,0.8900097977013395,0.32808551989442414,0
11.0,4680.0,0.028703346842164683,32.43092868648279,0.9012004837519678,0.39091345202418454,1
20.0,739.0,0.027591909351505878,39.079862721803124,0.9087153108101425,0.38160759681132517,2
14.0,3076.0,0.02589472451194698,55.6253695460136,0.8399823658463648,0.26563552564667925,4
13.0,1327.0,0.026775402734693716,53.922727463625364,0.8917489728086664,0.34398566428931654,1
6.0,202.0,0.028853670670172697,106.24207424436999,0.8366738491517884,0.29417142658128886,0
12.0,81.0,0.026666714437215168,43.14584112755246,0.9089595440087063,0.3431191109764883,0
22.0,2400.0,0.037408022934218035,59.31152060170984,0.8427641355794789,0.30766867717176855,0
7.0,0.0,0.029413158478886026,48.84247653140209,0.8442412414119649,0.3092405883890217,1
7.0,4742.0,0.034584115539666276,70.33567056291571,0.8070523234215117,0.24509729129848654,0
16.0,399.0,0.03128273024219991,70.11622923645032,0.8157952458850776,0.2789495699861034,0
7.0,2727.0,0.02648398711153976,33.45460696852334,0.9058372309756514,0.41297391030541925,0
2.0,380.0,0.023640780346097016,91.36253751430772,0.8776634610931042,0.31063546604913395,0
7.0,1659.0,0.05364064005311531,70.70201559765661,0.8266091297224387,0.2412493583225136,0
12.0,810.0,0.03356663665669561,41.306108173819986,0.8711351402908132,0.34757196402175183,3
14.0,0.0,0.02849437423393728,24.97485990240828,0.8975816018906775,0.39111929684288965,1
12.0,1170.0,0.0423521649895201,59.5996313583102,0.8289192266160805,0.2843448569308287,0
19.0,6872.0,0.027809332333270053,59.61215922140756,0.8082320385173389,0.21319341295188007,3
23.0,1751.0,0.027281139187838064,43.69334359122126,0.8722699446362095,0.3462905129827387,0
9.0,688.0,0.027565018212741276,30.2709372876402,0.9247761935023221,0.47577738648015866,1
10.0,1977.0,0.02790214730990979,30.144950067934875,0.92375970639365,0.3784082445039048,3
12.0,3067.0,0.027601630751310426,42.55946169776225,0.8645431101198121,0.3078810846237137,4
14.0,940.0,0.027639156984023392,42.81006105380982,0.890919636248455,0.3207133907982192,2
10.0,1773.0,0.02932330098028759,40.884555299810714,0.8721509528170407,0.32658650384431753,4
13.0,218.0,0.029387073061983588,65.08306328894835,0.8184260478941134,0.2823081325102105,2
14.0,6157.0,0.030025968712531468,50.21096762510527,0.8811418364163222,0.3564829738980596,2
12.0,707.0,0.028780907169003347,16.616465474032317,0.929374926325508,0.45035179782155654,2
12.0,2211.0,0.03119967292072815,39.54698637937565,0.8700427529551897,0.3237639274137488,0
12.0,6045.0,0.03290022123184456,59.54853209483895,0.8291070508096122,0.2573725570465386,3
20.0,2754.0,0.02728079215018594,39.571369491702455,0.8604945804800227,0.3300985217305825,0
15.0,568.0,0.026191759208501374,46.53644913833737,0.86039117910401,0.33626104322000727,0
14.0,1133.0,0.03309335913573781,34.12257273777695,0.8738756132258304,0.2874368858411,2
11.0,2401.0,0.029401160762921423,71.707004398126,0.8371933040445192,0.2674771556397496,2
16.0,1229.0,0.028762137233088878,21.41325572422916,0.9003268378695787,0.33994287709713816,2
19.0,1234.0,0.030448279997562094,34.98205278716817,0.8858537226416529,0.36407396300448774,4
19.0,1772.0,0.02604845740357704,49.45740348775705,0.871915460211633,0.3414846378801705,0
9.0,606.0,0.02579256214486985,24.143035003969757,0.9422836220799814,0.522922123978883,0
15.0,1668.0,0.027170302227797524,58.161877584922706,0.8745144130383343,0.3013487824633043,0
16.0,1585.0,0.03174521714518542,47.267562986614834,0.8603703289616149,0.35190196154875386,0
21.0,1408.0,0.031215933760478036,48.71983952787331,0.8693271079520279,0.33424812437449264,0
16.0,984.0,0.034192933682103736,54.458860076769504,0.8797371161580266,0.3179702857819692,1
10.0,1958.0,0.03892653689354464,55.40997504136914,0.849633156041782,0.33283988699042927,0
23.0,0.0,0.027764833502669915,29.605756835616585,0.8946721875206914,0.35137479384646814,2
17.0,2089.0,0.028409743766517292,45.60339543772529,0.8695691619651975,0.3133820926493235,0
15.0,237.0,0.02655177686433589,46.670223753800464,0.9018831723422989,0.3399037307842937,0
21.0,1621.0,0.02877658257448623,47.487464934997774,0.8759328871254545,0.3197700372176427,2
12.0,0.0,0.02883945932101282,12.967487316443824,0.9510581563203571,0.5377028695424622,2
13.0,2239.0,0.03192776619015132,43.45584073239587,0.8615384509500408,0.2810366595101305,2
16.0,1577.0,0.031037588297389174,42.514337887332005,0.8823166698115426,0.37912829834314504,0
16.0,4197.0,0.027793773424341466,52.12620274013885,0.8579526692956293,0.26424625124141743,4
13.0,0.0,0.026087595532039976,28.074755293318006,0.9366900424146435,0.47498911761038387,0
11.0,781.0,0.033513214421158,56.604688098167486,0.8313370929625217,0.2866349627297022,0
6.0,773.0,0.025912493696908578,28.534243036219742,0.9156011568073883,0.46677343382986325,2
14.0,107.0,0.027080504669628455,35.07802829331093,0.917469660501085,0.4205387502104214,2
18.0,588.0,0.028291792547834843,37.658689603253244,0.9021807117353738,0.34453184250755114,4
12.0,359.0,0.02671645838983581,58.43708545869082,0.9070598746859245,0.33693821545116304,0
4.0,1218.0,0.027555351132110974,48.85938062078711,0.8868071594922022,0.38444276047979153,0
11.0,120.0,0.03145963541921697,43.98918286104004,0.8842934358700134,0.3010179094667338,4
3.0,1372.0,0.03264442418514398,66.25533091782364,0.8654238408163167,0.33950196449302805,0
17.0,538.0,0.026889654924772882,50.21778936510125,0.8947536072857196,0.3294700242621685,0
9.0,5768.0,0.027491721760107418,47.85288375188617,0.8882583935447879,0.3659603581563953,2
22.0,856.0,0.0339550480041149,47.448005987474886,0.8775641395512634,0.31096074564344445,0
14.0,1231.0,0.028848069118342753,53.77478828370818,0.8680396775453546,0.3198077293585839,0
22.0,1670.0,0.03580513685941047,72.05710839859606,0.8069137564371363,0.2789457320423745,0
13.0,6934.0,0.02889713936738433,43.78465662581338,0.8571468421002875,0.29161406343990687,3
18.0,2623.0,0.04327853035690665,65.16952997703507,0.8384208056382865,0.2822099735458392,0
13.0,1457.0,0.036529893034014875,52.859473926244,0.8451976377063197,0.278568663021837,2
12.0,1191.0,0.03928796285670865,49.014495605872675,0.8644515564452456,0.33246031504769336,0
20.0,1569.0,0.03266287984604401,40.83087677909406,0.8877631533631604,0.37012446738772303,0
15.0,830.0,0.03265094397394841,23.546931275498913,0.9014581580570953,0.37729263275899305,2
20.0,0.0,0.025994506645562254,36.93196990019968,0.8961850287892676,0.3236194681713488,2
10.0,1645.0,0.026699953520691065,43.06364774161195,0.8738574155409038,0.3535816760488807,0
15.0,1542.0,0.0470546189005397,43.05475817753296,0.8730502355657803,0.3057712023334673,1
11.0,692.0,0.027955208084965762,54.76937944673884,0.8814413881767252,0.3879102234059426,0
9.0,88.0,0.029720843060533325,20.447562065082447,0.9160314556705959,0.433042542011617,2
16.0,3914.0,0.038194288061425045,70.36033517019192,0.8150486034715764,0.2584310882597235,3
15.0,566.0,0.029790156374114446,23.161070183006764,0.9027806530334265,0.3516745341179835,0
16.0,4372.0,0.026636272601180518,40.299802728044504,0.8691109881372848,0.3595630619238769,0
9.0,0.0,0.029120759186565374,261.6822782802147,0.6568418303837085,0.1372784320677889,0
11.0,1099.0,0.02923498657425027,23.137551705602853,0.9085638613940985,0.3841866131110612,2
11.0,1533.0,0.027197984327161532,50.217256202747286,0.8666402685791113,0.33226796682521365,4
22.0,0.0,0.03205216357015418,74.52258167087612,0.7628434830890669,0.21618430188706061,0
9.0,6013.0,0.03211664450027092,47.75613942897404,0.8717797787661167,0.29144618476412926,1
22.0,572.0,0.040224899348196834,99.56358309517108,0.7516896077955028,0.21633085181081546,2
14.0,28.0,0.027957047124364184,29.16691194392986,0.9077328408073116,0.39686764476339653,0
